mm,N,sec,mm/mm,sec.1,Stress,Sample Type,Sample Number,Cross Section,Sample ID
18.5061674565077,4.35971832275391,22.2119998931885,0.302388995885849,26.2994995117188,0.5081256786426468,laser,1,8.58,laser_1
18.5900256037712,4.77399492263794,22.3120002746582,0.304403007030487,26.2994995117188,0.5564096646431166,laser,1,8.58,laser_1
18.673051148653,4.14252138137817,22.4120006561279,0.306304007768631,26.3994998931885,0.48281134981097557,laser,1,8.58,laser_1
18.7565516680479,3.8757746219635,22.511999130249,0.307386994361877,26.5995006561279,0.4517219839118298,laser,1,8.58,laser_1
18.8398752361536,4.06151247024536,22.6119995117188,0.308530986309052,26.5995006561279,0.47336975177684854,laser,1,8.58,laser_1
18.9230777323246,4.49969863891602,22.7119998931885,0.308562010526657,26.7994995117188,0.5244404008060629,laser,1,8.58,laser_1
19.0065782517195,4.19156169891357,22.8120002746582,0.310683012008667,26.7994995117188,0.4885270045353811,laser,1,8.58,laser_1
19.0897826105356,3.79199910163879,22.9120006561279,0.312510997056961,26.8994007110596,0.4419579372539382,laser,1,8.58,laser_1
19.1731043159962,4.07632446289063,23.011999130249,0.314045995473862,27.0993995666504,0.4750960912459942,laser,1,8.58,laser_1
19.2564874887466,4.63439226150513,23.1119995117188,0.315438985824585,27.0993995666504,0.5401389582173811,laser,1,8.58,laser_1
19.3397495895624,4.24058437347412,23.2119998931885,0.317142009735107,27.2994003295898,0.4942406029690117,laser,1,8.58,laser_1
19.4235481321812,5.04286861419678,23.3120002746582,0.318516999483109,27.2994003295898,0.5877469247315594,laser,1,8.58,laser_1
19.5900145918131,4.41629695892334,23.511999130249,0.320643991231918,27.5993995666504,0.5147199252824405,laser,1,8.58,laser_1
19.6731593459845,4.78070974349976,23.6119995117188,0.322299003601074,27.5993995666504,0.5571922777971748,laser,1,8.58,laser_1
19.7564214468002,4.72359895706177,23.7119998931885,0.323599010705948,27.7994003295898,0.5505360089815583,laser,1,8.58,laser_1
19.8395662009716,5.01076745986938,23.8120002746582,0.325029999017715,27.7994003295898,0.5840055314533077,laser,1,8.58,laser_1
19.9231263250113,4.46019220352173,23.9120006561279,0.325980007648468,27.9993991851807,0.5198359211563788,laser,1,8.58,laser_1
20.0064480304718,4.32912683486938,24.011999130249,0.327089011669159,27.9993991851807,0.5045602371642635,laser,1,8.58,laser_1
20.0897715985775,4.8612813949585,24.1119995117188,0.328790009021759,28.1993999481201,0.5665829131653263,laser,1,8.58,laser_1
20.1733317226171,5.14251136779785,24.2119998931885,0.329836010932922,28.1993999481201,0.5993602992771386,laser,1,8.58,laser_1
20.2567745000124,4.84885883331299,24.3120002746582,0.331037998199463,28.2994995117188,0.5651350621576912,laser,1,8.58,laser_1
20.4231794923544,5.12861919403076,24.511999130249,0.333761990070343,28.4993991851807,0.5977411648054499,laser,1,8.58,laser_1
20.5063838511705,4.65204906463623,24.6119995117188,0.335283011198044,28.6993999481201,0.5421968606802132,laser,1,8.58,laser_1
20.5894075334072,5.08024215698242,24.7119998931885,0.336611986160278,28.6993999481201,0.5921028154991166,laser,1,8.58,laser_1
20.6732079386711,3.76699447631836,24.8120002746582,0.33797699213028,28.8994007110596,0.4390436452585501,laser,1,8.58,laser_1
20.8397340029478,4.62827491760254,25.011999130249,0.339718014001846,28.9993991851807,0.5394259810725571,laser,1,8.58,laser_1
20.9231153130531,4.48967361450195,25.1119995117188,0.340770989656448,29.1993999481201,0.5232719830421853,laser,1,8.58,laser_1
21.0065562278032,4.46044588088989,25.2119998931885,0.342972010374069,29.1993999481201,0.5198654872832039,laser,1,8.58,laser_1
21.0898797959089,4.73319339752197,25.3120002746582,0.343971997499466,29.3994007110596,0.5516542421354277,laser,1,8.58,laser_1
21.2565250694752,4.65676736831665,25.511999130249,0.346403002738953,29.4993991851807,0.5427467795240851,laser,1,8.58,laser_1
21.423228085041,4.91325521469116,25.7119998931885,0.349406003952026,29.699800491333,0.5726404679127226,laser,1,8.58,laser_1
21.7561013996601,5.05735778808594,26.1119995117188,0.355634987354279,30.1993007659912,0.5894356396370559,laser,1,8.58,laser_1
21.8398403376341,5.06791877746582,26.2119998931885,0.357279002666473,30.1993007659912,0.5906665241801655,laser,1,8.58,laser_1
22.0899283885956,4.72616910934448,26.511999130249,0.362044990062714,30.5993995666504,0.5508355605296597,laser,1,8.58,laser_1
22.2563352435827,5.01654720306396,26.7119998931885,0.364032000303268,30.7994003295898,0.5846791611962657,laser,1,8.58,laser_1
22.422919049859,4.85543632507324,26.9120006561279,0.366232991218567,30.8994007110596,0.5659016695889557,laser,1,8.58,laser_1
22.5066002458334,4.64765930175781,27.011999130249,0.367841988801956,31.0995006561279,0.541685233305106,laser,1,8.58,laser_1
22.5896835327148,5.08398771286011,27.1119995117188,0.369688987731934,31.0995006561279,0.5925393604732063,laser,1,8.58,laser_1
22.7565076202154,4.95522689819336,27.3120002746582,0.372523993253708,31.3994007110596,0.5775322725167087,laser,1,8.58,laser_1
23.2566799968481,5.01201772689819,27.9120006561279,0.380928009748459,31.9993991851807,0.5841512502212343,laser,1,8.58,laser_1
23.5064700245857,4.89567899703979,28.2119998931885,0.384566992521286,32.2993011474609,0.5705919576969452,laser,1,8.58,laser_1
23.673115298152,4.89834213256836,28.4120006561279,0.387497991323471,32.4994010925293,0.5709023464531888,laser,1,8.58,laser_1
24.1732876747847,4.98539400100708,29.011999130249,0.395177006721497,32.9992980957031,0.581048251865627,laser,1,8.58,laser_1
24.5063994079828,5.14167594909668,29.4120006561279,0.401805013418198,33.4992980957031,0.5992629311301492,laser,1,8.58,laser_1
7.58990971371531,2.5483250617981,9.11200046539307,0.102509997785091,13.5996999740601,0.26545052727063545,laser-oven,2,9.6,laser-oven_2
8.00646282732487,1.97069466114044,9.61200046539307,0.107909001410007,14.1997003555298,0.20528069386879583,laser-oven,2,9.6,laser-oven_2
8.25642980635166,2.06257462501526,9.91199970245361,0.11141099780798,14.5001001358032,0.21485152343908961,laser-oven,2,9.6,laser-oven_2
8.42307507991791,2.0797119140625,10.1120004653931,0.113605000078678,14.6997003555298,0.21663665771484375,laser-oven,2,9.6,laser-oven_2
8.7564243003726,1.98894953727722,10.5120000839233,0.118179000914097,14.9996004104614,0.2071822434663771,laser-oven,2,9.6,laser-oven_2
8.83986614644527,2.406245470047,10.6120004653931,0.119263000786304,15.1996002197266,0.25065056979656253,laser-oven,2,9.6,laser-oven_2
9.33992024511099,2.06604027748108,11.2119998931885,0.126286998391151,15.6997003555298,0.21521252890427917,laser-oven,2,9.6,laser-oven_2
9.42300446331501,2.09153294563293,11.3120002746582,0.127487003803253,15.8996000289917,0.2178680151700969,laser-oven,2,9.6,laser-oven_2
9.50650591403246,2.27716159820557,11.4119997024536,0.12873899936676,15.9996004104614,0.23720433314641354,laser-oven,2,9.6,laser-oven_2
9.58959013223648,2.40690040588379,11.5120000839233,0.129834994673729,16.0995998382568,0.25071879227956145,laser-oven,2,9.6,laser-oven_2
9.75623447448015,2.37570834159851,11.7119998931885,0.13230200111866,16.1996002197266,0.24746961891651145,laser-oven,2,9.6,laser-oven_2
9.8402127623558,2.01703596115112,11.8120002746582,0.132412001490593,16.3999996185303,0.21010791261990833,laser-oven,2,9.6,laser-oven_2
10.0066196173429,1.93981695175171,12.0120000839233,0.134975001215935,16.5997009277344,0.2020642658074698,laser-oven,2,9.6,laser-oven_2
10.1731447502971,1.92929291725159,12.2119998931885,0.137473002076149,16.7994995117188,0.2009680122137073,laser-oven,2,9.6,laser-oven_2
10.4229934513569,2.04447770118713,12.5120000839233,0.141206994652748,17.0995998382568,0.2129664272069927,laser-oven,2,9.6,laser-oven_2
10.5063756927848,2.17745542526245,12.6120004653931,0.142196998000145,17.199499130249,0.22681827346483854,laser-oven,2,9.6,laser-oven_2
10.5894599109888,2.09710311889648,12.7119998931885,0.14342699944973,17.2996006011963,0.21844824155171666,laser-oven,2,9.6,laser-oven_2
10.6732584536076,2.24189209938049,12.8120002746582,0.144559994339943,17.3997001647949,0.23353042701880106,laser-oven,2,9.6,laser-oven_2
10.8396057039499,2.45008230209351,13.0120000839233,0.146792992949486,17.5995998382568,0.25521690646807393,laser-oven,2,9.6,laser-oven_2
10.9233455732465,2.52910614013672,13.1120004653931,0.147991001605988,17.5995998382568,0.2634485562642417,laser-oven,2,9.6,laser-oven_2
11.0060721635818,1.98922073841095,13.2119998931885,0.149009004235268,17.7996006011963,0.20721049358447396,laser-oven,2,9.6,laser-oven_2
11.1726578325033,2.25830078125,13.4119997024536,0.15132699906826,17.9995002746582,0.23523966471354169,laser-oven,2,9.6,laser-oven_2
11.2560987472534,2.17409253120422,13.5120000839233,0.152468994259834,18.0995006561279,0.2264679720004396,laser-oven,2,9.6,laser-oven_2
11.3398982211947,2.42207455635071,13.6120004653931,0.15352900326252,18.0995006561279,0.25229943295319895,laser-oven,2,9.6,laser-oven_2
11.7562720552087,2.33988523483276,14.1120004653931,0.15947799384594,18.5995006561279,0.2437380452950792,laser-oven,2,9.6,laser-oven_2
11.8396542966366,2.38308620452881,14.2119998931885,0.160910993814468,18.8090991973877,0.24823814630508437,laser-oven,2,9.6,laser-oven_2
12.0062995702028,2.20466089248657,14.4119997024536,0.163168996572495,18.9995002746582,0.22965217630068438,laser-oven,2,9.6,laser-oven_2
12.2562665492296,2.32392382621765,14.7119998931885,0.166704997420311,19.2994995117188,0.24207539856433855,laser-oven,2,9.6,laser-oven_2
12.3398276045918,2.36062026023865,14.8120002746582,0.16763399541378,19.2994995117188,0.2458979437748594,laser-oven,2,9.6,laser-oven_2
12.4229118227959,2.26438808441162,14.9119997024536,0.168687000870705,19.4995002746582,0.23587375879287711,laser-oven,2,9.6,laser-oven_2
12.5061152502894,2.70359206199646,15.0120000839233,0.169779002666473,19.4995002746582,0.2816241731246313,laser-oven,2,9.6,laser-oven_2
12.5895570963621,2.0930449962616,15.1120004653931,0.17077599465847,19.699499130249,0.21802552044391665,laser-oven,2,9.6,laser-oven_2
12.6728191971779,2.38317728042603,15.2119998931885,0.172010004520416,19.8001003265381,0.24824763337771144,laser-oven,2,9.6,laser-oven_2
12.7564398571849,2.19207072257996,15.3120002746582,0.172968998551369,19.8994998931885,0.22834070026874584,laser-oven,2,9.6,laser-oven_2
